date,value
2021-05-26,34.241684
2021-05-27,34.634434
2021-05-28,34.698368
2021-06-01,34.908443
2021-06-02,34.963234
2021-06-03,35.045444
2021-06-04,35.136772
2021-06-07,34.908443
2021-06-08,34.817101
2021-06-09,34.488289
2021-06-10,34.086418
2021-06-11,34.305622
2021-06-14,33.949417
2021-06-15,34.013355
2021-06-16,33.976822
2021-06-17,32.972130
2021-06-18,32.177502
2021-06-21,32.928513
2021-06-22,32.983521
2021-06-23,33.047718
2021-06-24,33.460350
2021-06-25,33.863831
2021-06-28,33.616238
2021-06-29,33.497032
2021-06-30,33.643753
2021-07-01,33.909676
2021-07-02,33.872990
2021-07-06,33.341145
2021-07-07,33.387001
2021-07-08,32.717598
2021-07-09,33.662090
2021-07-12,33.992184
2021-07-13,33.625408
2021-07-14,33.469532
2021-07-15,33.579556
2021-07-16,33.121067
2021-07-19,32.194939
2021-07-20,32.992695
2021-07-21,33.561222
2021-07-22,33.194439
2021-07-23,33.249451
2021-07-26,33.442009
2021-07-27,33.432842
2021-07-28,33.387001
2021-07-29,33.753784
2021-07-30,33.487865
2021-08-02,33.497032
2021-08-03,33.872990
2021-08-04,33.588734
2021-08-05,34.028873
2021-08-06,34.716602
2021-08-09,34.808308
2021-08-10,35.175091
2021-08-11,35.578564
2021-08-12,35.642750
2021-08-13,35.376823
2021-08-16,35.285130
2021-08-17,35.037540
2021-08-18,34.606575
2021-08-19,34.349823
2021-08-20,34.560719
2021-08-23,34.844975
2021-08-24,35.055882
2021-08-25,35.468521
2021-08-26,35.294300
2021-08-27,35.761951
2021-08-30,35.257618
2021-08-31,35.211769
2021-09-01,35.010040
2021-09-02,35.129242
2021-09-03,34.909161
2021-09-07,34.698269
2021-09-08,34.615738
2021-09-09,34.716602
2021-09-10,34.459862
2021-09-13,34.854156
2021-09-14,34.386494
2021-09-15,34.716602
2021-09-16,34.615738
2021-09-17,34.459862
2021-09-20,33.660465
2021-09-21,33.614437
2021-09-22,34.176205
2021-09-23,35.014259
