date,value
2015-06-26,18.655294
2015-06-29,18.257996
2015-06-30,18.275660
2015-07-01,18.399263
2015-07-02,18.425743
2015-07-06,18.350708
2015-07-07,18.377188
2015-07-08,18.077013
2015-07-09,18.006374
2015-07-10,18.293310
2015-07-13,18.571415
2015-07-14,18.642057
2015-07-15,18.646471
2015-07-16,18.884844
2015-07-17,19.176195
2015-07-20,19.277723
2015-07-21,19.149706
2015-07-22,18.840704
2015-07-23,18.800974
2015-07-24,18.699440
2015-07-27,18.531691
2015-07-28,18.699440
2015-07-29,18.823042
2015-07-30,18.858360
2015-07-31,18.796551
2015-08-03,18.695026
2015-08-04,18.584661
2015-08-05,18.765654
2015-08-06,18.580250
2015-08-07,18.593494
2015-08-10,18.884844
2015-08-11,18.602320
2015-08-12,18.686195
2015-08-13,18.633221
2015-08-14,18.725927
2015-08-17,18.831871
2015-08-18,18.734753
2015-08-19,18.611147
2015-08-20,18.156475
2015-08-21,17.463404
2015-08-24,16.774759
2015-08-25,16.642326
2015-08-26,17.481064
2015-08-27,17.887188
2015-08-28,17.922501
2015-08-31,17.759169
2015-09-01,17.189709
2015-09-02,17.604666
2015-09-03,17.617910
2015-09-04,17.348629
2015-09-08,17.834215
2015-09-09,17.600250
2015-09-10,17.776829
2015-09-11,17.860706
2015-09-14,17.816563
2015-09-15,18.046110
2015-09-16,18.121147
2015-09-17,17.997549
2015-09-18,17.763863
2015-09-21,17.941233
2015-09-22,17.639700
2015-09-23,17.684044
2015-09-24,17.684044
2015-09-25,17.653011
2015-09-28,17.249479
2015-09-29,17.174099
2015-09-30,17.515539
2015-10-01,17.524405
2015-10-02,17.772726
2015-10-05,18.123034
2015-10-06,18.145208
2015-10-07,18.229460
2015-10-08,18.313711
2015-10-09,18.393532
2015-10-12,18.415707
2015-10-13,18.375792
2015-10-14,18.340324
2015-10-15,18.575346
2015-10-16,18.610811
2015-10-19,18.681767
2015-10-20,18.632978
2015-10-21,18.491081
2015-10-22,18.907907
2015-10-23,19.435598
2015-10-26,19.360205
2015-10-27,19.249357
2015-10-28,19.537586
2015-10-29,19.484377
2015-10-30,19.355774
