date,value
2018-10-15,23.892868
2018-10-16,24.339905
2018-10-17,24.270535
2018-10-18,24.278236
2018-10-19,24.524878
2018-10-22,24.178047
2018-10-23,24.332188
2018-10-24,24.617369
2018-10-25,24.910244
2018-10-26,24.262829
2018-10-29,24.663609
2018-10-30,25.072100
2018-10-31,24.732973
2018-11-01,24.825464
2018-11-02,24.617369
2018-11-05,25.025856
2018-11-06,25.164587
2018-11-07,25.442049
2018-11-08,25.496008
2018-11-09,25.526834
2018-11-12,25.580782
2018-11-13,25.634739
2018-11-14,25.627031
2018-11-15,25.426641
2018-11-16,25.788891
2018-11-19,25.858253
2018-11-20,25.519133
2018-11-21,25.503714
2018-11-23,25.411228
2018-11-26,25.465178
2018-11-27,25.603912
2018-11-28,25.812017
2018-11-29,25.842834
2018-11-30,26.089472
2018-12-03,26.212790
2018-12-04,25.865955
2018-12-06,26.575039
2018-12-07,26.174252
2018-12-10,26.074064
2018-12-11,26.120302
2018-12-12,25.627031
2018-12-13,25.804298
2018-12-14,25.758053
2018-12-17,24.794634
2018-12-18,25.041273
2018-12-19,24.810049
2018-12-20,24.509460
2018-12-21,24.134380
2018-12-24,23.245430
2018-12-26,23.986225
2018-12-27,24.040813
2018-12-28,24.126589
2018-12-31,24.173372
2019-01-02,23.619730
2019-01-03,23.728897
2019-01-04,23.970634
2019-01-07,24.173372
2019-01-08,24.594461
2019-01-09,24.493086
2019-01-10,24.882978
2019-01-11,24.929766
2019-01-14,24.851788
2019-01-15,25.132507
2019-01-16,25.249475
2019-01-17,25.374241
2019-01-18,25.467819
2019-01-22,25.421022
2019-01-23,25.436626
2019-01-24,25.537996
2019-01-25,25.834320
2019-01-28,26.091650
2019-01-29,26.294390
2019-01-30,26.512730
2019-01-31,26.770058
2019-02-01,26.606308
2019-02-04,26.762262
2019-02-05,26.941612
2019-02-06,26.731075
2019-02-07,26.957211
2019-02-08,26.957211
2019-02-11,27.035194
2019-02-12,26.848045
2019-02-13,27.027390
2019-02-14,27.128767
2019-02-15,27.292517
2019-02-19,27.323711
2019-02-20,27.152159
2019-02-21,27.198942
2019-02-22,27.354904
2019-02-25,27.128767
2019-02-26,27.074184
2019-02-27,26.988401
2019-02-28,27.066378
2019-03-01,27.035194
2019-03-04,27.144361
2019-03-05,27.222336
2019-03-06,27.152159
2019-03-07,27.128767
2019-03-08,27.152159
2019-03-11,27.573244
2019-03-12,27.721397
2019-03-13,27.853962
2019-03-14,27.924143
2019-03-15,27.809641
2019-03-18,27.668472
2019-03-19,27.590048
2019-03-20,27.715530
2019-03-21,28.209614
2019-03-22,28.076286
2019-03-25,28.099819
2019-03-26,28.272358
2019-03-27,28.178244
2019-03-28,28.413523
2019-03-29,28.405682
2019-04-01,28.319412
2019-04-02,28.562529
2019-04-03,28.531160
2019-04-04,28.444887
2019-04-05,28.664484
2019-04-08,28.523314
2019-04-09,28.437050
2019-04-10,28.664484
2019-04-11,28.625269
2019-04-12,28.782114
2019-04-15,28.609585
2019-04-16,27.935127
2019-04-17,27.644953
2019-04-18,27.864550
2019-04-22,27.558683
2019-04-23,27.872381
2019-04-24,28.068447
2019-04-25,28.037083
2019-04-26,28.225304
2019-04-29,27.935127
2019-04-30,28.256664
2019-05-01,28.256664
2019-05-02,28.311562
2019-05-03,28.507629
2019-05-06,28.389997
2019-05-07,27.903755
2019-05-08,27.903755
2019-05-09,27.997866
2019-05-10,28.319412
2019-05-13,28.319412
2019-05-14,28.421364
