date,value
2019-08-13,0.945494
2019-08-14,1.037559
2019-08-15,1.005221
2019-08-16,0.937563
2019-08-19,0.919390
2019-08-20,0.927398
2019-08-21,0.891648
2019-08-22,0.914975
2019-08-23,0.975933
2019-08-26,0.974773
2019-08-27,0.984012
2019-08-28,0.965087
2019-08-29,0.939569
2019-08-30,0.971341
2019-09-03,0.977137
2019-09-04,0.921318
2019-09-05,0.899889
2019-09-06,0.859107
2019-09-09,0.870086
2019-09-10,0.873061
2019-09-11,0.854386
2019-09-12,0.845925
2019-09-13,0.824235
2019-09-16,0.852907
2019-09-17,0.838073
2019-09-18,0.827402
2019-09-19,0.836808
2019-09-20,0.865048
2019-09-23,0.834359
2019-09-24,0.919137
2019-09-25,0.886667
2019-09-26,0.886865
2019-09-27,0.918400
2019-09-30,0.904232
2019-10-01,0.959173
2019-10-02,0.991321
2019-10-03,0.966633
2019-10-04,0.916622
2019-10-07,0.944474
2019-10-08,0.994605
2019-10-09,0.955407
2019-10-10,0.935072
2019-10-11,0.887749
2019-10-14,0.851051
2019-10-15,0.821602
2019-10-16,0.830097
2019-10-17,0.838808
2019-10-18,0.855856
2019-10-21,0.859951
2019-10-22,0.873716
2019-10-23,0.860037
2019-10-24,0.843692
2019-10-25,0.805220
2019-10-28,0.819887
2019-10-29,0.820385
2019-10-30,0.785851
2019-10-31,0.823676
2019-11-01,0.797665
2019-11-04,0.821383
2019-11-05,0.823382
2019-11-06,0.797220
2019-11-07,0.805696
2019-11-08,0.777205
2019-11-11,0.813462
2019-11-12,0.818593
2019-11-13,0.832266
2019-11-14,0.836538
2019-11-15,0.803869
2019-11-18,0.821358
2019-11-19,0.829677
2019-11-20,0.817136
2019-11-21,0.829962
2019-11-22,0.801299
2019-11-25,0.791861
2019-11-26,0.777104
2019-11-27,0.785428
2019-11-29,0.813669
2019-12-02,0.885392
2019-12-03,0.905275
2019-12-04,0.871614
2019-12-05,0.865316
2019-12-06,0.840222
2019-12-09,0.916763
2019-12-10,0.915353
2019-12-11,0.886458
2019-12-12,0.866377
2019-12-13,0.826571
2019-12-16,0.810414
2019-12-17,0.811221
2019-12-18,0.827632
2019-12-19,0.825627
2019-12-20,0.816580
2019-12-23,0.813548
2019-12-24,0.816366
2019-12-26,0.815077
2019-12-27,0.842006
2019-12-30,0.888489
2019-12-31,0.868305
2020-01-02,0.820935
2020-01-03,0.875703
2020-01-06,0.869975
2020-01-07,0.869483
2020-01-08,0.873377
2020-01-09,0.838796
2020-01-10,0.840134
2020-01-13,0.841530
2020-01-14,0.846311
2020-01-15,0.848941
2020-01-16,0.852595
2020-01-17,0.839695
2020-01-21,0.864156
2020-01-22,0.861816
2020-01-23,0.865911
2020-01-24,0.906036
2020-01-27,1.003855
2020-01-28,0.955960
2020-01-29,0.962419
2020-01-30,0.933695
2020-01-31,1.011272
2020-02-03,0.996120
2020-02-04,0.961078
2020-02-05,0.940410
2020-02-06,0.941473
2020-02-07,0.949662
2020-02-10,0.932424
2020-02-11,0.940521
2020-02-12,0.894531
2020-02-13,0.902423
2020-02-14,0.882581
2020-02-18,0.921118
2020-02-19,0.908976
2020-02-20,0.937349
2020-02-21,0.969903
2020-02-24,1.141880
2020-02-25,1.167225
2020-02-26,1.162869
2020-02-27,1.308824
2020-02-28,1.343719
2020-03-02,1.206498
2020-03-03,1.220418
2020-03-04,1.162850
2020-03-05,1.216457
2020-03-06,1.182741
2020-03-09,1.265041
2020-03-10,1.199290
2020-03-11,1.214785
2020-03-12,1.318484
2020-03-13,1.197061
2020-03-16,1.221418
2020-03-17,1.163015
2020-03-18,1.047547
2020-03-19,1.036419
2020-03-20,1.006861
2020-03-23,1.087394
2020-03-24,1.183458
2020-03-25,1.187558
2020-03-26,1.225146
2020-03-27,1.175605
2020-03-30,1.113539
2020-03-31,1.108030
2020-04-01,1.115107
2020-04-02,1.076321
2020-04-03,1.043711
2020-04-06,1.049896
2020-04-07,1.075541
2020-04-08,1.042318
2020-04-09,1.026102
2020-04-13,1.030022
2020-04-14,1.035655
2020-04-15,1.039715
2020-04-16,1.022953
2020-04-17,1.023337
2020-04-20,1.069807
2020-04-21,1.049214
2020-04-22,1.025904
2020-04-23,1.012726
2020-04-24,0.950278
2020-04-27,0.942259
2020-04-28,0.949109
2020-04-29,0.936994
2020-04-30,0.974322
2020-05-01,0.979457
2020-05-04,0.972162
2020-05-05,0.946228
2020-05-06,0.956278
2020-05-07,0.924434
2020-05-08,0.884324
2020-05-11,0.907206
2020-05-12,0.964390
2020-05-13,0.966311
2020-05-14,0.934384
2020-05-15,0.924080
2020-05-18,0.922254
2020-05-19,0.930509
2020-05-20,0.899711
2020-05-21,0.911983
2020-05-22,0.892834
2020-05-26,0.907942
2020-05-27,0.914872
2020-05-28,0.916053
2020-05-29,0.908821
2020-06-01,0.913001
2020-06-02,0.896759
2020-06-03,0.887582
2020-06-04,0.894627
2020-06-05,0.894238
2020-06-08,0.919160
2020-06-09,0.929221
2020-06-10,0.932364
2020-06-11,1.008904
2020-06-12,0.948489
2020-06-15,0.944277
2020-06-16,0.940503
2020-06-17,0.937010
2020-06-18,0.937393
2020-06-19,0.957470
2020-06-22,0.941333
2020-06-23,0.948881
2020-06-24,0.956202
2020-06-25,0.945145
2020-06-26,0.970112
2020-06-29,0.937187
2020-06-30,0.935732
2020-07-01,0.903409
2020-07-02,0.896663
2020-07-06,0.901872
2020-07-07,0.917680
2020-07-08,0.900289
2020-07-09,0.912664
2020-07-10,0.879755
2020-07-13,0.931963
2020-07-14,0.906634
2020-07-15,0.879594
2020-07-16,0.887480
2020-07-17,0.845571
2020-07-20,0.840550
2020-07-21,0.842891
2020-07-22,0.837177
2020-07-23,0.862149
2020-07-24,0.845550
2020-07-27,0.824667
2020-07-28,0.845183
2020-07-29,0.822806
2020-07-30,0.831989
2020-07-31,0.823292
2020-08-03,0.818611
2020-08-04,0.816776
2020-08-05,0.803846
2020-08-06,0.803191
2020-08-07,0.785361
2020-08-10,0.788948
2020-08-11,0.823792
2020-08-12,0.792319
2020-08-13,0.785587
2020-08-14,0.777229
2020-08-17,0.777778
2020-08-18,0.786472
2020-08-19,0.801850
2020-08-20,0.807679
2020-08-21,0.800142
2020-08-24,0.796085
2020-08-25,0.789323
