date,value
2005-12-20,1.752699
2005-12-21,1.719004
2005-12-22,1.843843
2005-12-23,2.047130
2005-12-27,1.790971
2005-12-28,1.782264
2005-12-29,1.751303
2005-12-30,1.609807
2006-01-03,1.332861
2006-01-04,1.304331
2006-01-05,1.353876
2006-01-06,1.394667
2006-01-09,1.642720
2006-01-10,1.637452
2006-01-11,1.611355
2006-01-12,1.528979
2006-01-13,1.567289
2006-01-17,1.001533
2006-01-18,1.218935
2006-01-19,1.382792
2006-01-20,1.921128
2006-01-23,1.619688
2006-01-24,2.445868
2006-01-25,2.115310
2006-01-26,2.199162
2006-01-27,1.839825
2006-01-30,1.859856
2006-01-31,1.899895
2006-02-01,1.739306
2006-02-02,2.183832
2006-02-03,1.927217
2006-02-06,2.507488
2006-02-07,2.752771
2006-02-08,2.456904
2006-02-09,2.475249
2006-02-10,2.265896
2006-02-13,1.820297
2006-02-14,1.620485
2006-02-15,2.165291
2006-02-16,1.950009
2006-02-17,2.549187
2006-02-21,2.371784
2006-02-22,2.353526
2006-02-23,2.427050
2006-02-24,1.905250
2006-02-27,2.256898
2006-02-28,1.802473
2006-03-01,1.940968
2006-03-02,2.226586
2006-03-03,1.977696
2006-03-06,1.608953
2006-03-07,1.451299
2006-03-08,1.238396
2006-03-09,1.580007
2006-03-10,1.665589
2006-03-13,1.503248
2006-03-14,1.291984
2006-03-15,1.671986
2006-03-16,1.721248
2006-03-17,2.086557
2006-03-20,1.858850
2006-03-21,2.170492
2006-03-22,2.326812
2006-03-23,3.007639
2006-03-24,2.987778
2006-03-27,2.782794
2006-03-28,2.886050
2006-03-29,3.089457
2006-03-30,2.753868
2006-03-31,2.695942
2006-04-03,2.490966
2006-04-04,1.931546
2006-04-05,2.066609
2006-04-06,2.754560
2006-04-07,3.050948
2006-04-10,2.773364
2006-04-11,2.788041
2006-04-12,3.288839
2006-04-13,3.971473
2006-04-17,3.541423
2006-04-18,3.806303
2006-04-19,4.143235
2006-04-20,3.986679
2006-04-21,3.890966
2006-04-24,3.660766
2006-04-25,3.560676
2006-04-26,3.640236
2006-04-27,3.340578
2006-04-28,3.191016
2006-05-01,3.851117
2006-05-02,3.487530
2006-05-03,2.825015
2006-05-04,3.415031
2006-05-05,3.267470
2006-05-08,3.728479
2006-05-09,3.250161
2006-05-10,3.060672
2006-05-11,3.103200
2006-05-12,3.202259
2006-05-15,2.881438
2006-05-16,2.609137
2006-05-17,2.909369
2006-05-18,2.884185
2006-05-19,2.791800
2006-05-22,2.556408
2006-05-23,2.859480
2006-05-24,2.233638
2006-05-25,2.053096
2006-05-26,2.416324
2006-05-30,2.415111
2006-05-31,2.743066
2006-06-01,2.547905
2006-06-02,2.365043
2006-06-05,1.615814
2006-06-06,1.252574
2006-06-07,1.590939
2006-06-08,1.614943
2006-06-09,1.853427
2006-06-12,1.156584
2006-06-13,0.985056
2006-06-14,0.627769
2006-06-15,1.247025
2006-06-16,1.011826
2006-06-19,1.089800
2006-06-20,0.518820
2006-06-21,1.446889
2006-06-22,1.289878
2006-06-23,1.300213
2006-06-26,1.230171
2006-06-27,1.053496
2006-06-28,0.589724
2006-06-29,0.949578
2006-06-30,0.808103
2006-07-03,1.196240
2006-07-05,0.773788
2006-07-06,0.398675
2006-07-07,0.526876
2006-07-10,-0.027060
2006-07-11,-0.372767
2006-07-12,-0.116524
2006-07-13,-0.043008
2006-07-14,-0.307370
2006-07-17,-0.416245
2006-07-18,-0.726478
2006-07-19,-0.689505
2006-07-20,-1.413999
2006-07-21,-2.043019
2006-07-24,-2.000984
2006-07-25,-2.367945
2006-07-26,-2.139238
2006-07-27,-2.776620
2006-07-28,-2.434586
2006-07-31,-2.328042
2006-08-01,-2.602491
2006-08-02,-2.458941
2006-08-03,-2.556798
2006-08-04,-2.350055
2006-08-07,-2.697262
2006-08-08,-2.816458
2006-08-09,-2.862462
2006-08-10,-2.544503
2006-08-11,-2.631565
2006-08-14,-2.347091
2006-08-15,-1.838351
2006-08-16,-1.737563
2006-08-17,-1.552623
2006-08-18,-2.166608
2006-08-21,-2.162544
2006-08-22,-2.087525
2006-08-23,-2.481257
2006-08-24,-2.423163
2006-08-25,-2.770937
2006-08-28,-2.351191
2006-08-29,-2.061420
2006-08-30,-1.936394
2006-08-31,-1.981832
2006-09-01,-1.677019
2006-09-05,-1.487703
2006-09-06,-1.578511
2006-09-07,-2.035392
2006-09-08,-1.522647
2006-09-11,-1.527001
2006-09-12,-1.196384
2006-09-13,-1.342346
2006-09-14,-1.719018
2006-09-15,-1.672490
2006-09-18,-1.686349
2006-09-19,-1.456262
2006-09-20,-1.539746
2006-09-21,-2.026281
2006-09-22,-1.979282
2006-09-25,-1.897600
2006-09-26,-2.239937
2006-09-27,-2.590283
2006-09-28,-2.254315
2006-09-29,-2.492170
2006-10-02,-2.228427
2006-10-03,-2.585193
2006-10-04,-2.488026
2006-10-05,-2.291382
2006-10-06,-2.612019
2006-10-09,-2.271478
2006-10-10,-1.835576
2006-10-11,-1.896592
2006-10-12,-2.132485
2006-10-13,-1.905986
2006-10-16,-1.952571
2006-10-17,-2.233682
2006-10-18,-2.244267
2006-10-19,-2.007663
2006-10-20,-2.577896
2006-10-23,-2.341150
2006-10-24,-2.631621
2006-10-25,-2.277627
2006-10-26,-1.892633
2006-10-27,-2.208761
2006-10-30,-1.652682
2006-10-31,-1.821532
2006-11-01,-2.097693
2006-11-02,-2.167848
2006-11-03,-2.513699
2006-11-06,-2.410720
2006-11-07,-2.489133
2006-11-08,-2.093251
2006-11-09,-2.154689
2006-11-10,-1.642503
2006-11-13,-1.188101
2006-11-14,-1.694963
2006-11-15,-1.251695
2006-11-16,-1.287093
2006-11-17,-1.527328
2006-11-20,-1.919877
2006-11-21,-0.834214
2006-11-22,-0.640185
2006-11-24,-0.577464
2006-11-27,-0.913961
2006-11-28,-1.328429
2006-11-29,-1.584099
2006-11-30,-1.202520
2006-12-01,-1.205914
2006-12-04,-0.412012
2006-12-05,-0.735242
2006-12-06,-0.439266
2006-12-07,-0.845600
2006-12-08,-0.297456
2006-12-11,-0.603146
2006-12-12,-0.345373
2006-12-13,-0.748507
2006-12-14,-0.698244
2006-12-15,-0.897125
2006-12-18,-0.810256
2006-12-19,-1.421464
2006-12-20,-1.088838
2006-12-21,-1.582553
2006-12-22,-1.324985
2006-12-26,-1.360363
2006-12-27,-0.915123
2006-12-28,-1.518741
2006-12-29,-1.360099
2007-01-03,-1.497185
2007-01-04,-1.104544
2007-01-05,-0.660857
2007-01-08,-1.022038
2007-01-09,-0.334567
2007-01-10,-0.460617
2007-01-11,-0.402047
2007-01-12,-0.721638
2007-01-16,0.164227
2007-01-17,0.005294
2007-01-18,0.311438
2007-01-19,0.443118
2007-01-22,0.547901
2007-01-23,1.319989
2007-01-24,1.265500
2007-01-25,1.240750
2007-01-26,1.190078
2007-01-29,1.902096
2007-01-30,1.960948
2007-01-31,1.662251
2007-02-01,1.993875
2007-02-02,2.253530
2007-02-05,1.949400
2007-02-06,2.205360
2007-02-07,2.399338
2007-02-08,3.425691
2007-02-09,3.252732
2007-02-12,2.730360
2007-02-13,2.995192
2007-02-14,3.104495
2007-02-15,2.766406
2007-02-16,2.386384
2007-02-20,2.489997
2007-02-21,3.141600
2007-02-22,3.209062
2007-02-23,3.418361
2007-02-26,3.773808
2007-02-27,3.895016
2007-02-28,3.606663
2007-03-01,3.342409
2007-03-02,2.795044
2007-03-05,2.545236
2007-03-06,2.087123
2007-03-07,2.474226
2007-03-08,2.540274
2007-03-09,3.015927
2007-03-12,3.150321
2007-03-13,2.626932
2007-03-14,2.364163
2007-03-15,2.451436
2007-03-16,2.238454
2007-03-19,2.470046
2007-03-20,2.207880
2007-03-21,2.273653
2007-03-22,2.355261
2007-03-23,2.444896
2007-03-26,2.873733
2007-03-27,2.346792
2007-03-28,2.025819
2007-03-29,2.333921
2007-03-30,2.392401
2007-04-02,2.651925
2007-04-03,2.892168
2007-04-04,2.490920
2007-04-05,3.111233
2007-04-09,2.878728
2007-04-10,2.502836
2007-04-11,2.458599
2007-04-12,2.607759
2007-04-13,2.301128
2007-04-16,2.401665
2007-04-17,2.079433
2007-04-18,2.268710
2007-04-19,1.943139
2007-04-20,1.640072
2007-04-23,2.424073
2007-04-24,2.408851
2007-04-25,3.022680
2007-04-26,2.697244
2007-04-27,2.577347
2007-04-30,2.453737
2007-05-01,2.273225
2007-05-02,2.525570
2007-05-03,1.973189
2007-05-04,1.651209
2007-05-07,2.033459
2007-05-08,2.049951
2007-05-09,2.334956
2007-05-10,2.242465
2007-05-11,2.174030
2007-05-14,1.982126
2007-05-15,1.705131
2007-05-16,1.287933
2007-05-17,1.479016
2007-05-18,1.187919
2007-05-21,1.177145
2007-05-22,1.271337
2007-05-23,1.228574
2007-05-24,1.160470
2007-05-25,0.766052
2007-05-29,0.675128
2007-05-30,0.441812
