date,value
1982-10-05,-1.586343
1982-10-06,-4.902931
1982-10-07,-6.275556
1982-10-08,-7.236773
1982-10-11,-8.699890
1982-10-12,-8.644479
1982-10-13,-9.606914
1982-10-14,-7.859801
1982-10-15,-7.030348
1982-10-18,-9.518885
1982-10-19,-9.355992
1982-10-20,-10.510787
1982-10-21,-10.323026
1982-10-22,-10.090132
1982-10-25,-5.679308
1982-10-26,-6.552882
1982-10-27,-7.142892
1982-10-28,-5.751441
1982-10-29,-5.810891
1982-11-01,-7.149504
1982-11-02,-8.692095
1982-11-03,-11.564725
1982-11-04,-10.699564
1982-11-05,-10.871034
1982-11-08,-9.464692
1982-11-09,-11.349826
1982-11-10,-9.835748
1982-11-11,-10.235460
1982-11-12,-8.460148
1982-11-15,-6.468617
1982-11-16,-5.174660
1982-11-17,-7.070153
1982-11-18,-7.333273
1982-11-19,-6.259982
1982-11-22,-4.040904
1982-11-23,-2.994649
1982-11-24,-3.684238
1982-11-26,-4.408950
1982-11-29,-3.834677
1982-11-30,-7.124018
1982-12-01,-7.208681
1982-12-02,-7.223868
1982-12-03,-7.060377
1982-12-06,-9.361733
1982-12-07,-10.015418
1982-12-08,-9.250400
1982-12-09,-7.782045
1982-12-10,-7.385850
1982-12-13,-7.612584
1982-12-14,-5.592132
1982-12-15,-3.874520
1982-12-16,-3.860438
1982-12-17,-5.473996
1982-12-20,-4.454151
1982-12-21,-6.191712
1982-12-22,-6.289487
1982-12-23,-6.897559
1982-12-27,-8.689764
1982-12-28,-7.543662
1982-12-29,-7.825324
1982-12-30,-7.055611
1982-12-31,-7.219312
1983-01-03,-5.400582
1983-01-04,-7.632890
1983-01-05,-8.021425
1983-01-06,-9.674211
1983-01-07,-9.528038
1983-01-10,-10.129467
1983-01-11,-9.297369
1983-01-12,-9.895254
1983-01-13,-9.094032
1983-01-14,-9.702652
1983-01-17,-9.678164
1983-01-18,-9.362286
1983-01-19,-8.446509
1983-01-20,-9.133745
1983-01-21,-7.248254
1983-01-24,-4.300539
1983-01-25,-5.567240
1983-01-26,-5.351478
1983-01-27,-7.317923
1983-01-28,-7.431435
1983-01-31,-7.951405
1983-02-01,-6.149286
1983-02-02,-6.286192
1983-02-03,-6.987662
1983-02-04,-8.317384
1983-02-07,-8.786670
1983-02-08,-7.811449
1983-02-09,-7.229307
1983-02-10,-8.810489
1983-02-11,-8.797127
1983-02-14,-9.231110
1983-02-15,-8.696797
1983-02-16,-7.989974
1983-02-17,-7.930632
1983-02-18,-8.274327
1983-02-22,-6.369021
1983-02-23,-7.264083
1983-02-24,-9.021562
1983-02-25,-9.003422
1983-02-28,-7.711459
1983-03-01,-9.302560
1983-03-02,-9.775022
1983-03-03,-10.147051
1983-03-04,-10.129422
1983-03-07,-10.038319
1983-03-08,-8.228505
1983-03-09,-9.291102
1983-03-10,-8.437141
1983-03-11,-7.948964
1983-03-14,-7.567836
1983-03-15,-7.862731
1983-03-16,-6.666404
1983-03-17,-6.425511
1983-03-18,-6.557246
1983-03-21,-7.382132
1983-03-22,-6.914281
1983-03-23,-8.341292
1983-03-24,-8.639722
1983-03-25,-8.051254
1983-03-28,-7.378056
1983-03-29,-7.101773
1983-03-30,-8.274477
1983-03-31,-7.870674
1983-04-04,-7.812173
1983-04-05,-6.925592
1983-04-06,-6.227862
1983-04-07,-6.644169
1983-04-08,-7.316660
1983-04-11,-8.345067
1983-04-12,-8.500568
1983-04-13,-8.754527
1983-04-14,-9.152935
1983-04-15,-9.277653
1983-04-18,-9.531531
1983-04-19,-8.712147
1983-04-20,-9.659774
1983-04-21,-9.093808
1983-04-22,-9.232614
1983-04-25,-8.029597
1983-04-26,-9.612886
1983-04-27,-9.250703
1983-04-28,-9.804880
1983-04-29,-10.230105
1983-05-02,-8.563290
1983-05-03,-8.607284
1983-05-04,-9.143585
1983-05-05,-9.677000
1983-05-06,-10.263915
1983-05-09,-9.950611
1983-05-10,-9.920724
1983-05-11,-9.141988
1983-05-12,-8.551736
1983-05-13,-8.864699
1983-05-16,-7.753413
1983-05-17,-7.840562
1983-05-18,-7.431613
1983-05-19,-6.472299
1983-05-20,-6.450897
1983-05-23,-7.173435
1983-05-24,-8.426788
1983-05-25,-8.700359
1983-05-26,-8.093068
1983-05-27,-7.303289
1983-05-31,-5.835874
1983-06-01,-5.833247
1983-06-02,-6.652976
1983-06-03,-6.828335
1983-06-06,-6.990955
1983-06-07,-5.561840
1983-06-08,-4.557789
1983-06-09,-4.776171
1983-06-10,-5.240372
1983-06-13,-6.543628
1983-06-14,-6.895165
1983-06-15,-7.553678
1983-06-16,-8.147430
1983-06-17,-8.043577
1983-06-20,-7.881195
1983-06-21,-8.335816
1983-06-22,-8.395713
1983-06-23,-8.032939
1983-06-24,-7.833825
1983-06-27,-6.509819
1983-06-28,-4.670781
1983-06-29,-5.196126
1983-06-30,-5.743080
1983-07-01,-6.285007
1983-07-05,-4.915596
1983-07-06,-6.016046
1983-07-07,-5.354427
1983-07-08,-4.970961
1983-07-11,-5.533271
1983-07-12,-3.835734
1983-07-13,-3.713599
1983-07-14,-3.976076
1983-07-15,-2.818555
1983-07-18,-2.529367
1983-07-19,-2.994423
1983-07-20,-5.699281
1983-07-21,-5.475520
1983-07-22,-5.295161
1983-07-25,-5.622774
1983-07-26,-6.178669
1983-07-27,-4.287591
1983-07-28,-2.649953
1983-07-29,-1.058099
1983-08-01,-0.684865
1983-08-02,-0.621946
1983-08-03,-1.462721
1983-08-04,-0.114425
1983-08-05,-0.329386
1983-08-08,1.293427
1983-08-09,0.750387
1983-08-10,-0.076721
1983-08-11,-0.031389
1983-08-12,-0.365883
1983-08-15,-1.266762
1983-08-16,-1.038832
1983-08-17,-2.152497
1983-08-18,-1.041315
1983-08-19,-1.268571
1983-08-22,-1.452386
1983-08-23,-0.444835
1983-08-24,0.524124
1983-08-25,0.810365
1983-08-26,0.043400
1983-08-29,0.014271
1983-08-30,-0.145566
1983-08-31,-1.216808
