date,value
2016-11-08,18.069128
2016-11-09,17.403984
2016-11-10,16.985060
2016-11-11,16.915234
2016-11-14,16.904211
2016-11-15,17.176146
2016-11-16,17.058552
2016-11-17,17.062231
2016-11-18,17.010782
2016-11-21,17.190844
2016-11-22,17.256996
2016-11-23,17.084280
2016-11-25,17.330488
2016-11-28,17.664902
2016-11-29,17.738403
2016-11-30,17.179815
2016-12-01,17.043856
2016-12-02,17.198198
2016-12-05,17.220245
2016-12-06,17.187170
2016-12-07,17.411335
2016-12-08,17.440735
2016-12-09,17.624472
2016-12-12,17.808220
2016-12-13,17.991955
2016-12-14,17.620800
2016-12-15,17.745741
2016-12-16,17.962061
2016-12-19,18.028847
2016-12-20,18.051111
2016-12-21,17.976902
2016-12-22,18.039980
2016-12-23,18.036270
2016-12-27,18.051111
2016-12-28,17.880434
2016-12-29,18.121613
2016-12-30,18.021423
2017-01-03,17.976902
2017-01-04,18.043680
2017-01-05,18.062243
2017-01-06,18.117901
2017-01-09,17.880434
2017-01-10,17.824780
2017-01-11,18.010300
2017-01-12,18.025135
2017-01-13,17.999170
2017-01-17,18.195814
2017-01-18,18.173552
2017-01-19,18.014009
2017-01-20,18.047398
2017-01-23,17.954639
2017-01-24,17.950930
2017-01-25,17.950930
2017-01-26,17.958347
2017-01-27,17.954639
2017-01-30,17.969484
2017-01-31,18.247765
2017-02-01,17.932379
2017-02-02,18.121613
2017-02-03,18.143875
2017-02-06,18.106766
2017-02-07,18.151285
2017-02-08,18.329386
2017-02-09,18.173552
2017-02-10,18.288582
2017-02-13,18.377628
2017-02-14,18.244049
2017-02-15,18.199526
2017-02-16,18.381334
2017-02-17,18.392466
2017-02-21,18.585411
2017-02-22,18.663326
2017-02-23,18.856270
2017-02-24,19.141972
2017-02-27,19.034365
2017-02-28,19.208759
2017-03-01,19.038086
2017-03-02,19.175360
2017-03-03,19.115993
2017-03-06,19.078894
2017-03-07,19.067762
2017-03-08,18.793194
2017-03-09,18.752384
2017-03-10,18.908215
2017-03-13,18.963869
2017-03-14,18.945314
2017-03-15,19.249575
2017-03-16,19.038086
2017-03-17,19.152851
2017-03-20,19.025736
2017-03-21,19.294922
2017-03-22,19.388378
2017-03-23,19.328573
2017-03-24,19.399601
2017-03-27,19.324833
2017-03-28,19.309872
2017-03-29,19.257530
2017-03-30,19.107988
2017-03-31,19.182766
2017-04-03,19.179026
2017-04-04,19.238840
2017-04-05,19.347261
2017-04-06,19.298660
2017-04-07,19.216408
2017-04-10,19.250061
2017-04-11,19.242588
2017-04-12,19.384645
2017-04-13,19.321089
2017-04-17,19.407074
2017-04-18,19.451939
2017-04-19,19.317348
2017-04-20,19.242588
2017-04-21,19.339781
2017-04-24,19.440723
2017-04-25,19.414558
2017-04-26,19.354738
2017-04-27,19.422031
2017-04-28,19.328573
2017-05-01,19.212671
2017-05-02,19.235107
2017-05-03,19.167810
2017-05-04,19.235107
2017-05-05,19.339781
2017-05-08,19.332310
2017-05-09,19.190243
2017-05-10,19.220146
2017-05-11,19.246317
2017-05-12,19.339781
2017-05-15,19.422031
2017-05-16,19.279966
2017-05-17,19.328573
2017-05-18,19.395861
2017-05-19,19.470638
2017-05-22,19.638868
2017-05-23,19.691214
2017-05-24,19.803371
2017-05-25,19.964127
2017-05-26,19.964127
2017-05-30,20.027691
2017-05-31,20.128626
2017-06-01,20.270695
2017-06-02,20.293131
2017-06-05,20.229567
2017-06-06,20.184702
2017-06-07,20.252005
2017-06-08,20.083763
2017-06-09,20.065071
2017-06-12,20.027691
